  500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 , 
  500.0 ,   498.72396820407243 ,   497.45337334451506 ,   496.19358298583415 ,   494.9498274277157 ,   493.7271347261641 ,   492.53026997815095 ,   491.36368009466753 ,   490.2314451284984 ,   489.1372370363979 ,   488.0842865475364 ,   487.07535858868823 ,   486.1127364894984 ,   485.19821496617044 ,   484.3331016665329 ,   483.5182268605221 ,   482.753960683562 ,   482.04023719095164 ,   481.37658436268225 ,   480.76215911229554 ,   480.19578630124374 ,   479.67600074120014 ,   479.2010911791409 ,   478.7691453009337 ,   478.37809485490686 ,   478.0257600830257 ,   477.70989274898113 ,   477.4282171646571 ,   477.17846873392057 ,   476.9584296506225 ,   476.76596150154114 ,   476.59903463074306 ,   476.4557542161068 ,   476.334383088908 ,   476.2333613914843 ,   476.15132321503825 ,   476.0871103892099 ,   476.0397836076122 ,   476.00863107013004 ,   475.99317480514276 ,   475.99317480514276 , 
  500.0 ,   497.45337334451506 ,   494.9175974189819 ,   492.40338450461616 ,   489.92117293669423 ,   487.48099742315867 ,   485.0923678721332 ,   482.764159172925 ,   480.5045140586217 ,   478.32076080590286 ,   476.21934711294705 ,   474.20579105445745 ,   472.284649559527 ,   470.4595044090328 ,   468.7329653193907 ,   467.10668928250357 ,   465.5814149793846 ,   464.1570107868175 ,   462.83253465955306 ,   461.6063039992822 ,   460.47597351754666 ,   459.4386190618077 ,   458.4908253985825 ,   457.6287760292224 ,   456.84834324509825 ,   456.1451768008951 ,   455.51478978766534 ,   454.9526405111078 ,   454.45420941501936 ,   454.0150703252425 ,   453.630955516639 ,   453.2978143166573 ,   453.01186514720496 ,   452.76964106648836 ,   452.5680290004768 ,   452.4043029474948 ,   452.27615149849146 ,   452.1817000405948 ,   452.11952800478696 ,   452.0886814833308 ,   452.0886814833308 , 
  500.0 ,   496.19358298583415 ,   492.40338450461604 ,   488.64541614991276 ,   484.935280048202 ,   481.2879750240837 ,   477.7177154838055 ,   474.23776667101856 ,   470.8602994756594 ,   467.59626742007856 ,   464.45530782664093 ,   461.4456685105507 ,   458.57416066412395 ,   455.84613792753964 ,   453.2655009986014 ,   450.83472654064315 ,   448.5549186210469 ,   446.4258804672454 ,   444.4462039730445 ,   442.61337413211606 ,   440.9238854199509 ,   439.373367088852 ,   437.95671437745716 ,   436.66822275834215 ,   435.50172254335826 ,   434.4507114233485 ,   433.50848282224274 ,   432.6682482800661 ,   431.9232524298876 ,   431.2668794855466 ,   430.69275049660155 ,   430.1948109423952 ,   429.767408518337 ,   429.4053612065927 ,   429.1040159146752 ,   428.85929810571304 ,   428.6677529324187 ,   428.5265784242332 ,   428.4336512670046 ,   428.3875456619296 ,   428.3875456619296 , 
  500.0 ,   494.9498274277157 ,   489.9211729366941 ,   484.935280048202 ,   480.01284901679674 ,   475.1737796571308 ,   470.4369310450513 ,   465.8199029409012 ,   461.33884315533726 ,   457.0082843392628 ,   452.84101285700865 ,   448.8479715255987 ,   445.0381971040076 ,   441.4187925257927 ,   437.994933016038 ,   434.7699044462398 ,   431.7451715820017 ,   428.9204732872006 ,   426.29394127857245 ,   423.8622386850225 ,   421.62071445958827 ,   419.56356961674317 ,   417.68403131670175 ,   415.9745309803461 ,   414.42688287858164 ,   413.03245998089744 ,   411.7823642504037 ,   410.6675890164696 ,   409.6791715211067 ,   408.8083342020285 ,   408.0466137258886 ,   407.3859772037363 ,   406.8189253938235 ,   406.3385830141117 ,   405.9387765406442 ,   405.61410005406674 ,   405.3599698136627 ,   405.1726682879538 ,   405.04937835749377 ,   404.9882083356464 ,   404.9882083356464 , 
  500.0 ,   493.7271347261641 ,   487.48099742315856 ,   481.2879750240836 ,   475.1737796571308 ,   469.16312920455334 ,   463.2794488217386 ,   457.54459943810855 ,   451.97863848202894 ,   446.59961715431507 ,   441.4234175533012 ,   436.46363186597296 ,   431.73148472305274 ,   427.2357987097895 ,   422.9830019653451 ,   418.9771758257324 ,   415.2201395973035 ,   411.7115688134437 ,   408.4491427436684 ,   405.4287165024625 ,   402.64451284885 ,   400.08932867423607 ,   397.75475123690444 ,   395.63137940273225 ,   393.7090454748859 ,   391.97703361879564 ,   390.4242913886652 ,   389.0396314131043 ,   387.8119208750961 ,   386.73025700131825 ,   385.78412733551954 ,   384.9635540905191 ,   384.25922233684196 ,   383.66259218001005 ,   383.16599539379604 ,   382.762717207911 ,   382.44706409403534 ,   382.21441845580546 ,   382.0612811116946 ,   381.9853023729712 ,   381.9853023729712 , 
  500.0 ,   492.53026997815095 ,   485.0923678721332 ,   477.7177154838055 ,   470.4369310450513 ,   463.2794488217386 ,   456.27316367752667 ,   449.444107768345 ,   442.81616561005137 ,   436.41083266908595 ,   430.24702140934926 ,   424.34091743234717 ,   418.70588701795907 ,   413.3524360559543 ,   408.2882190974668 ,   403.51809609107534 ,   399.0442333345675 ,   394.8662442989755 ,   390.98136528669954 ,   387.3846603831713 ,   384.0692498562553 ,   381.0265560463199 ,   378.24656086237303 ,   375.71806923923964 ,   373.42897329564937 ,   371.3665124374695 ,   369.5175252456934 ,   367.86868964534256 ,   366.4067485393066 ,   365.1187187815857 ,   363.9920820309046 ,   363.0149566447269 ,   362.17625032558794 ,   361.46579370085374 ,   360.8744553924603 ,   360.3942394084629 ,   360.0183658614046 ,   359.74133609198736 ,   359.5589832566641 ,   359.46850933445126 ,   359.46850933445126 , 
  500.0 ,   491.36368009466753 ,   482.764159172925 ,   474.23776667101856 ,   465.8199029409012 ,   457.54459943810855 ,   449.444107768345 ,   441.54852588371386 ,   433.8854686461908 ,   426.4797887125551 ,   419.353352288353 ,   412.52487279981267 ,   406.0098039952119 ,   399.82029246422223 ,   393.96518810586304 ,   388.45010972922285 ,   383.2775617760967 ,   378.4470971436 ,   373.95552028152474 ,   369.79712415839185 ,   365.9639543372192 ,   362.4460932733997 ,   359.231958030884 ,   356.30860488988776 ,   353.66203476436556 ,   351.27749393067313 ,   349.1397652572226 ,   347.2334458840551 ,   345.54320809657725 ,   344.0540409360135 ,   342.7514708597363 ,   341.6217604804085 ,   340.6520850509646 ,   339.8306869049301 ,   339.1470084956759 ,   338.5918049964607 ,   338.1572376233464 ,   337.83694892800816 ,   337.6261212844779 ,   337.5215196744009 ,   337.5215196744009 , 
  500.0 ,   490.2314451284984 ,   480.5045140586217 ,   470.8602994756594 ,   461.33884315533726 ,   451.97863848202894 ,   442.81616561005137 ,   433.8854686461908 ,   425.21778301751317 ,   416.84121975942685 ,   408.78051186787286 ,   401.05682616430454 ,   393.6876423830985 ,   386.6866994683237 ,   380.06400741772984 ,   373.82592148876677 ,   367.97527422973155 ,   362.51155965547366 ,   357.4311629784678 ,   352.7276286490959 ,   348.3919590597874 ,   344.41293612219715 ,   340.7774580214044 ,   337.4708837644963 ,   334.4773786443054 ,   331.78025439874 ,   329.3622986248181 ,   327.20608886520915 ,   325.2942876847044 ,   323.6099159570441 ,   322.1366024542016 ,   320.85880863985506 ,   319.76202829055035 ,   318.83296218166345 ,   318.05966856628265 ,   317.4316905351177 ,   316.94016157201725 ,   316.5778907157361 ,   316.3394287125916 ,   316.22111640949345 ,   316.22111640949345 , 
  500.0 ,   489.1372370363979 ,   478.32076080590286 ,   467.59626742007856 ,   457.0082843392628 ,   446.59961715431507 ,   436.41083266908595 ,   426.479788712555 ,   416.84121975942674 ,   407.52638584876104 ,   398.56279052080686 ,   389.973971607042 ,   381.7793667745327 ,   373.9942538099625 ,   366.6297637948426 ,   359.69296362970215 ,   353.18700286188766 ,   347.11131849979915 ,   341.4618904859699 ,   336.2315397708387 ,   331.4102604851614 ,   326.98557754726585 ,   322.9429211468091 ,   319.26600989521796 ,   315.9372349928316 ,   312.93803849637663 ,   310.2492796363581 ,   307.85158408886196 ,   305.725672106719 ,   303.85266241916725 ,   302.21434977850595 ,   300.7934549325837 ,   299.57384660461275 ,   298.54073574415133 ,   297.680842859118 ,   296.982539639018 ,   296.435966331387 ,   296.03312644028244 ,   295.7679602866981 ,   295.6363988204811 ,   295.6363988204811 , 
