  500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 , 
  500.0 ,   499.6666021423624 ,   499.3337549655197 ,   499.00200794525233 ,   498.6719081539719 ,   498.34399907560805 ,   498.0188194401609 ,   497.69690208411805 ,   497.3787728426279 ,   497.06494947895214 ,   496.7559406562947 ,   496.4522449566042 ,   496.1543499504222 ,   495.86273132125893 ,   495.5778520473691 ,   495.3001616431601 ,   495.0300954618067 ,   494.7680740599824 ,   494.5145026249555 ,   494.26977046364436 ,   494.0342505525914 ,   493.80829914721573 ,   493.5922554481265 ,   493.38644132176296 ,   493.191161072146 ,   493.00670126011096 ,   492.8333305660368 ,   492.6712996918002 ,   492.52084129746186 ,   492.38216996805147 ,   492.2554822057489 ,   492.1409564427613 ,   492.03875307027806 ,   491.9490144790378 ,   491.87186510726383 ,   491.8074114920104 ,   491.7557423203165 ,   491.71692847696386 ,   491.69102308609513 ,   491.6780615444411 ,   491.6780615444411 , 
  500.0 ,   499.3337549655197 ,   498.66861038306956 ,   498.0056642966414 ,   497.3460099474588 ,   496.6907334057071 ,   496.04091124156525 ,   495.3976082479197 ,   494.7618752265414 ,   494.134746848761 ,   493.51723960082063 ,   492.91034982310373 ,   492.31505185136507 ,   491.73229626692887 ,   491.1630082615927 ,   490.6080861216964 ,   490.068399834503 ,   489.5447898187117 ,   489.0380657795955 ,   488.5490056879553 ,   488.0783548808133 ,   487.62682528056087 ,   487.1950947281397 ,   486.78380642478135 ,   486.39356847588795 ,   486.02495352979633 ,   485.6784985034651 ,   485.3547043865426 ,   485.05403611484485 ,   484.7769225039822 ,   484.5237562337329 ,   484.2948938737767 ,   484.09065594155754 ,   483.91132698335116 ,   483.7571556700552 ,   483.62835489979955 ,   483.5251019001671 ,   483.4475383236328 ,   483.3957703307299 ,   483.3698686564517 ,   483.3698686564517 , 
  500.0 ,   499.00200794525233 ,   498.0056642966414 ,   497.0126138532178 ,   496.0244942197943 ,   495.04293225942945 ,   494.0695406047836 ,   493.10591424689176 ,   492.15362721899703 ,   491.2142293919816 ,   490.28924339663615 ,   489.3801616865511 ,   488.48844375379997 ,   487.6155135078491 ,   486.76275682628795 ,   485.9315192840637 ,   485.1231040659288 ,   484.33877006483146 ,   483.579730166987 ,   482.8471497224152 ,   482.14214519783957 ,   481.46578300702015 ,   480.81907851190215 ,   480.20299518637944 ,   479.61844393305626 ,   479.0662825421407 ,   478.5473152805414 ,   478.0622925983753 ,   477.6119109394458 ,   477.1968126418195 ,   476.8175859144211 ,   476.47476487557924 ,   476.16882963970374 ,   475.9002064387172 ,   475.66926776554567 ,   475.4763325278203 ,   475.3216662010001 ,   475.20548097133155 ,   475.1279358604286 ,   475.08913682473553 ,   475.08913682473553 , 
  500.0 ,   498.6719081539719 ,   497.3460099474588 ,   496.0244942197943 ,   494.7095402364778 ,   493.4033129682671 ,   492.10795844861536 ,   490.82559923413226 ,   489.5583299915495 ,   488.3082132331933 ,   487.0772752212524 ,   485.8675020591786 ,   484.6808359864183 ,   483.5191718903594 ,   482.3843540469328 ,   481.2781730987565 ,   480.2023632770997 ,   479.15859987128783 ,   478.1484969465365 ,   477.17360530860117 ,   476.23541071110094 ,   475.3353322989708 ,   474.47472127922606 ,   473.654859808129 ,   472.87696008196224 ,   472.1421636169432 ,   471.4515407024104 ,   470.8060900102547 ,   470.2067383427126 ,   469.65434050005706 ,   469.14967924945245 ,   468.6934653762513 ,   468.28633779934023 ,   467.9288637327404 ,   467.6215388765578 ,   467.36478762152615 ,   467.15896325277686 ,   467.00434814008656 ,   466.90115390366157 ,   466.8495215465024 ,   466.8495215465024 , 
  500.0 ,   498.34399907560805 ,   496.6907334057071 ,   495.04293225942945 ,   493.4033129682671 ,   491.7745750395601 ,   490.1593943676721 ,   488.56041757362755 ,   486.9802565024861 ,   485.4214829058933 ,   483.8866233351008 ,   482.37815426732357 ,   480.8984974856311 ,   479.45001572968556 ,   478.0350086315889 ,   476.6557089479245 ,   475.3142790958166 ,   474.01280799752533 ,   472.75330823481033 ,   471.53771351104626 ,   470.3678764159325 ,   469.24556648463056 ,   468.17246854033726 ,   467.1501813066935 ,   466.18021627406574 ,   465.263996801673 ,   464.40285743576374 ,   463.59804342261793 ,   462.8507103940685 ,   462.1619242025297 ,   461.53266088216014 ,   460.96380671282907 ,   460.4561583639414 ,   460.0104230959397 ,   459.6272189984012 ,   459.3070752450842 ,   459.0504323480104 ,   458.8576423946856 ,   458.7289692548177 ,   458.6645887453626 ,   458.6645887453626 , 
  500.0 ,   498.0188194401609 ,   496.04091124156525 ,   494.0695406047836 ,   492.10795844861536 ,   490.1593943676721 ,   488.2270497068331 ,   486.31409078938714 ,   484.42364233388435 ,   482.5587810925284 ,   480.72252974136666 ,   478.9178510496356 ,   477.1476423524267 ,   475.41473034738374 ,   473.7218662324942 ,   472.0717211982384 ,   470.46688228345363 ,   468.90984860032097 ,   467.4030279299478 ,   465.948733686134 ,   464.54918224115033 ,   463.2064906037623 ,   461.92267443634466 ,   460.69964639481736 ,   459.53921477230745 ,   458.4430824249689 ,   457.4128459562743 ,   456.4499951343895 ,   455.55591251594706 ,   454.73187324867934 ,   453.9790450249602 ,   453.298488158332 ,   452.69115575557544 ,   452.1578939577814 ,   451.6994422252037 ,   451.3164336423881 ,   451.00939522215015 ,   450.77874818937755 ,   450.62480822834186 ,   450.54778568015433 ,   450.54778568015433 , 
  500.0 ,   497.69690208411805 ,   495.3976082479197 ,   493.10591424689176 ,   490.82559923413226 ,   488.56041757362755 ,   486.31409078938714 ,   484.09029969324104 ,   481.8926767320098 ,   479.72479859221096 ,   477.5901790974784 ,   475.49226243049895 ,   473.43441670755215 ,   471.4199279297335 ,   469.45199433069877 ,   467.5337211363412 ,   465.66811574728536 ,   463.8580833504817 ,   462.1064229616137 ,   460.415823895515 ,   458.7888626574214 ,   457.22800024370395 ,   455.73557983679063 ,   454.31382487536507 ,   452.9648374776434 ,   451.6905971926542 ,   450.4929600519914 ,   449.37365789252226 ,   448.3342979190311 ,   447.3763624747862 ,   446.50120898753516 ,   445.7100700584692 ,   445.0040536622556 ,   444.3841434272823 ,   443.85119896679885 ,   443.4059562336273 ,   443.0490278735339 ,   442.7809035551476 ,   442.6019502574593 ,   442.5124124993612 ,   442.5124124993612 , 
  500.0 ,   497.3787728426279 ,   494.7618752265414 ,   492.1536272189969 ,   489.5583299915495 ,   486.9802565024861 ,   484.42364233388435 ,   481.8926767320098 ,   479.3914938973911 ,   476.92416456800345 ,   474.4946879356005 ,   472.1069839313866 ,   469.76488591300006 ,   467.47213378021354 ,   465.2323675419225 ,   463.04912135197435 ,   460.9258180262135 ,   458.8657640479021 ,   456.87214506346254 ,   454.94802186535037 ,   453.09632685389477 ,   451.3198609651796 ,   449.6212910475674 ,   448.00314766533324 ,   446.4678233041519 ,   445.01757094989364 ,   443.6545030093981 ,   442.3805905396317 ,   441.19766274992173 ,   440.1074067408365 ,   439.1113674427223 ,   438.2109477169629 ,   437.4074085836445 ,   436.70186954051417 ,   436.09530893986516 ,   435.588564392247 ,   435.182333168651 ,   434.87717257600366 ,   434.67350028437863 ,   434.5715945882454 ,   434.5715945882454 , 
  500.0 ,   497.06494947895214 ,   494.13474684876087 ,   491.21422939198146 ,   488.3082132331933 ,   485.4214829058933 ,   482.55878109252853 ,   479.72479859221096 ,   476.92416456800345 ,   474.16143712240773 ,   471.44109424588316 ,   468.76752517893 ,   466.1450222235277 ,   463.57777303461796 ,   461.0698534169095 ,   458.625220646652 ,   456.2477073322409 ,   453.9410158216705 ,   451.7087131590089 ,   449.5542265863277 ,   447.480839581943 ,   445.4916884204931 ,   443.589759235373 ,   441.77788555941515 ,   440.0587463155334 ,   438.4348642253726 ,   436.90860460087674 ,   435.48217448116236 ,   434.1576220751642 ,   432.9368364692565 ,   431.8215475584369 ,   430.81332615971326 ,   429.9135842670296 ,   429.12357540841606 ,   428.4443950679995 ,   427.87698113805266 ,   427.42211436933076 ,   427.080418791526 ,   426.8523620796552 ,   426.73825584658834 ,   426.73825584658834 , 
