 0 ,  1 ,  2 ,  3 ,  4 ,  5 ,  6 ,  7 ,  8 ,  9 ,  10 ,  11 ,  12 ,  13 ,  14 ,  15 ,  16 ,  17 ,  18 ,  19 ,  20 ,  21 ,  22 ,  23 ,  24 ,  25 ,  26 ,  27 ,  28 ,  29 ,  30 ,  31 ,  32 ,  33 ,  34 ,  35 ,  36 ,  37 ,  38 ,  39 ,  40 ,  41 ,  42 ,  43 ,  44 ,  45 ,  46 ,  47 ,  48 ,  49 ,  50 ,  51 ,  52 ,  53 ,  54 ,  55 ,  56 ,  57 ,  58 ,  59 ,  60 ,  61 ,  62 ,  63 ,  64 ,  65 ,  66 ,  67 ,  68 ,  69 ,  70 ,  71 ,  72 ,  73 ,  74 ,  75 ,  76 ,  77 ,  78 ,  79 ,  80 ,  81 ,  82 ,  83 ,  84 ,  85 ,  86 ,  87 ,  88 ,  89 ,  90 ,  91 ,  92 ,  93 ,  94 ,  95 ,  96 ,  97 ,  98 ,  99 ,  100 ,  
  0.0 ,  12.730000000000018 ,  25.45999999999998 ,  38.19 ,  50.920000000000016 ,  63.64999999999998 ,  76.38 ,  89.11000000000001 ,  101.84000000000003 ,  114.57 ,  127.30000000000001 ,  140.02999999999997 ,  152.76 ,  165.49 ,  178.22000000000003 ,  190.95000000000005 ,  203.68 ,  216.40999999999997 ,  229.14 ,  241.87 ,  254.60000000000002 ,  267.3299999999999 ,  280.05999999999995 ,  292.78999999999996 ,  305.52 ,  318.25 ,  330.9799999998048 ,  343.70999999909793 ,  356.43999999562016 ,  369.16999997936705 ,  381.89999990644503 ,  394.6299995924833 ,  407.3599982971841 ,  420.089993184699 ,  432.8199739130308 ,  445.54990466070876 ,  458.27966788773483 ,  471.0088992558659 ,  483.7365352426764 ,  496.45966239189204 ,  509.1708194558488 ,  521.8522209741865 ,  534.4646007489445 ,  546.9281240957466 ,  559.0943124643811 ,  570.7126145274899 ,  581.4033618950141 ,  590.6571242826185 ,  597.8814268679702 ,  602.5015940545527 ,  604.0938806534892 ,  602.5015940545527 ,  597.8814268679703 ,  590.6571242826186 ,  581.4033618950142 ,  570.7126145274901 ,  559.0943124643813 ,  546.9281240957469 ,  534.4646007489446 ,  521.8522209741865 ,  509.1708194558488 ,  496.4596623918919 ,  483.73653524267627 ,  471.0088992558658 ,  458.2796678877347 ,  445.54990466070853 ,  432.8199739130306 ,  420.08999318469876 ,  407.3599982971839 ,  394.62999959248305 ,  381.8999999064448 ,  369.1699999793668 ,  356.43999999562004 ,  343.70999999909793 ,  330.9799999998048 ,  318.25 ,  305.52 ,  292.78999999999996 ,  280.05999999999995 ,  267.3299999999999 ,  254.5999999999999 ,  241.8699999999999 ,  229.13999999999993 ,  216.4099999999999 ,  203.68000000000006 ,  190.95000000000005 ,  178.22000000000003 ,  165.49 ,  152.76 ,  140.02999999999997 ,  127.29999999999995 ,  114.56999999999994 ,  101.83999999999992 ,  89.10999999999996 ,  76.37999999999994 ,  63.64999999999992 ,  50.92000000000007 ,  38.190000000000055 ,  25.460000000000036 ,  12.730000000000018 ,  0.0 ,  
  0.0 ,  12.730000000000018 ,  25.45999999999998 ,  38.19 ,  50.920000000000016 ,  63.64999999999998 ,  76.38 ,  89.11000000000001 ,  101.84000000000003 ,  114.57 ,  127.30000000000001 ,  140.02999999999997 ,  152.76 ,  165.49 ,  178.22000000000003 ,  190.95000000000005 ,  203.68 ,  216.40999999999997 ,  229.14 ,  241.87 ,  254.60000000000002 ,  267.3299999999999 ,  280.05999999999995 ,  292.78999999999996 ,  305.52 ,  318.24999999993145 ,  330.97999999962303 ,  343.70999999817195 ,  356.4399999914373 ,  369.16999996121933 ,  381.8999998309241 ,  394.6299992915691 ,  407.3599971512 ,  420.089989021247 ,  432.8199595123905 ,  445.5498573441855 ,  458.27952054658044 ,  471.0084655297335 ,  483.73533157937777 ,  496.4565224385966 ,  509.1631438727809 ,  521.8346974604916 ,  534.4273685468779 ,  546.8547749377094 ,  558.9608415497354 ,  570.4891506291532 ,  581.0604370885752 ,  590.1765072208226 ,  597.2681864324248 ,  601.7910316666911 ,  603.3474187973165 ,  601.7910316666911 ,  597.2681864324248 ,  590.1765072208227 ,  581.0604370885753 ,  570.4891506291533 ,  558.9608415497355 ,  546.8547749377096 ,  534.427368546878 ,  521.8346974604916 ,  509.1631438727809 ,  496.4565224385965 ,  483.73533157937766 ,  471.00846552973337 ,  458.27952054658033 ,  445.5498573441853 ,  432.81995951239026 ,  420.08998902124677 ,  407.35999715119976 ,  394.6299992915689 ,  381.8999998309239 ,  369.1699999612191 ,  356.43999999143705 ,  343.70999999817184 ,  330.97999999962303 ,  318.24999999993145 ,  305.52 ,  292.78999999999996 ,  280.05999999999995 ,  267.3299999999999 ,  254.5999999999999 ,  241.8699999999999 ,  229.13999999999993 ,  216.4099999999999 ,  203.68000000000006 ,  190.95000000000005 ,  178.22000000000003 ,  165.49 ,  152.76 ,  140.02999999999997 ,  127.29999999999995 ,  114.56999999999994 ,  101.83999999999992 ,  89.10999999999996 ,  76.37999999999994 ,  63.64999999999992 ,  50.92000000000007 ,  38.190000000000055 ,  25.460000000000036 ,  12.730000000000018 ,  0.0 ,  
  0.0 ,  12.730000000000018 ,  25.45999999999998 ,  38.19 ,  50.920000000000016 ,  63.64999999999998 ,  76.38 ,  89.11000000000001 ,  101.84000000000003 ,  114.57 ,  127.30000000000001 ,  140.02999999999997 ,  152.76 ,  165.49 ,  178.22000000000003 ,  190.95000000000005 ,  203.68 ,  216.40999999999997 ,  229.14 ,  241.87 ,  254.60000000000002 ,  267.3299999999999 ,  280.05999999999995 ,  292.78999999999996 ,  305.52 ,  318.24999999981776 ,  330.97999999923434 ,  343.7099999964395 ,  356.43999998390734 ,  369.16999992979265 ,  381.899999705091 ,  394.62999880897826 ,  407.3599953814297 ,  420.08998282672724 ,  432.8199388588189 ,  445.5497918861722 ,  458.27932379081074 ,  471.0079059840141 ,  483.73382996209114 ,  496.45273021879314 ,  509.1541581081449 ,  521.8147822903599 ,  534.3862204358979 ,  546.7757865095992 ,  558.8204640739814 ,  570.2589967528501 ,  580.7135147325787 ,  589.6972741676536 ,  596.6631994394569 ,  601.094604628624 ,  602.6174190576671 ,  601.094604628624 ,  596.6631994394569 ,  589.6972741676537 ,  580.7135147325788 ,  570.2589967528501 ,  558.8204640739815 ,  546.7757865095995 ,  534.386220435898 ,  521.8147822903599 ,  509.1541581081449 ,  496.452730218793 ,  483.7338299620909 ,  471.00790598401386 ,  458.2793237908105 ,  445.549791886172 ,  432.81993885881866 ,  420.089982826727 ,  407.3599953814295 ,  394.62999880897803 ,  381.89999970509075 ,  369.1699999297924 ,  356.4399999839071 ,  343.70999999643936 ,  330.97999999923434 ,  318.24999999981776 ,  305.52 ,  292.78999999999996 ,  280.05999999999995 ,  267.3299999999999 ,  254.5999999999999 ,  241.8699999999999 ,  229.13999999999993 ,  216.4099999999999 ,  203.68000000000006 ,  190.95000000000005 ,  178.22000000000003 ,  165.49 ,  152.76 ,  140.02999999999997 ,  127.29999999999995 ,  114.56999999999994 ,  101.83999999999992 ,  89.10999999999996 ,  76.37999999999994 ,  63.64999999999992 ,  50.92000000000007 ,  38.190000000000055 ,  25.460000000000036 ,  12.730000000000018 ,  0.0 ,  
  0.0 ,  12.730000000000018 ,  25.45999999999998 ,  38.19 ,  50.920000000000016 ,  63.64999999999998 ,  76.38 ,  89.11000000000001 ,  101.84000000000003 ,  114.57 ,  127.30000000000001 ,  140.02999999999997 ,  152.76 ,  165.49 ,  178.22000000000003 ,  190.95000000000005 ,  203.68 ,  216.40999999999997 ,  229.14 ,  241.87 ,  254.60000000000002 ,  267.3299999999999 ,  280.05999999999995 ,  292.78999999999996 ,  305.51999999995553 ,  318.2499999996711 ,  330.9799999985132 ,  343.7099999933117 ,  356.4399999708221 ,  369.16999987716486 ,  381.8999995019543 ,  394.62999805765514 ,  407.35999272309516 ,  420.0899738449093 ,  432.8199099345684 ,  445.5497032890555 ,  458.27906622258126 ,  471.0071969423119 ,  483.73198629336787 ,  496.4482139250066 ,  509.1437646941133 ,  521.7923778210488 ,  534.3411203470095 ,  546.6912766186297 ,  558.6735301678249 ,  570.0227183200599 ,  580.3631943664066 ,  589.2197443110464 ,  596.0662299300137 ,  600.4115095000933 ,  601.9028366998256 ,  600.4115095000933 ,  596.0662299300137 ,  589.2197443110465 ,  580.3631943664067 ,  570.02271832006 ,  558.673530167825 ,  546.6912766186299 ,  534.3411203470096 ,  521.7923778210488 ,  509.1437646941133 ,  496.4482139250066 ,  483.73198629336775 ,  471.0071969423117 ,  458.27906622258104 ,  445.5497032890553 ,  432.81990993456816 ,  420.0899738449091 ,  407.35999272309493 ,  394.6299980576549 ,  381.8999995019541 ,  369.1699998771646 ,  356.4399999708219 ,  343.7099999933115 ,  330.9799999985132 ,  318.2499999996711 ,  305.51999999995553 ,  292.78999999999996 ,  280.05999999999995 ,  267.3299999999999 ,  254.5999999999999 ,  241.8699999999999 ,  229.13999999999993 ,  216.4099999999999 ,  203.68000000000006 ,  190.95000000000005 ,  178.22000000000003 ,  165.49 ,  152.76 ,  140.02999999999997 ,  127.29999999999995 ,  114.56999999999994 ,  101.83999999999992 ,  89.10999999999996 ,  76.37999999999994 ,  63.64999999999992 ,  50.92000000000007 ,  38.190000000000055 ,  25.460000000000036 ,  12.730000000000018 ,  0.0 ,  
  0.0 ,  12.730000000000018 ,  25.45999999999998 ,  38.19 ,  50.920000000000016 ,  63.64999999999998 ,  76.38 ,  89.11000000000001 ,  101.84000000000003 ,  114.57 ,  127.30000000000001 ,  140.02999999999997 ,  152.76 ,  165.49 ,  178.22000000000003 ,  190.95000000000005 ,  203.68 ,  216.40999999999997 ,  229.14 ,  241.87 ,  254.60000000000002 ,  267.3299999999999 ,  280.05999999999995 ,  292.78999999999996 ,  305.51999999984184 ,  318.24999999937654 ,  330.9799999972121 ,  343.7099999878602 ,  356.43999994880664 ,  369.16999979168986 ,  381.89999918333945 ,  394.6299969191459 ,  407.35998882953265 ,  420.089961123129 ,  432.819870293936 ,  445.5495857251693 ,  458.2787350600249 ,  471.006312890256 ,  483.72975498572885 ,  496.44290261597473 ,  509.1318725284308 ,  521.7674008485669 ,  534.2920528557015 ,  546.6013794891971 ,  558.5203841770435 ,  569.7808387455349 ,  580.0100056255435 ,  588.7441775291286 ,  595.4770409283554 ,  599.7410153350028 ,  601.2027331730857 ,  599.7410153350029 ,  595.4770409283556 ,  588.7441775291287 ,  580.0100056255436 ,  569.7808387455351 ,  558.5203841770436 ,  546.6013794891974 ,  534.2920528557016 ,  521.7674008485669 ,  509.1318725284308 ,  496.44290261597473 ,  483.72975498572873 ,  471.0063128902558 ,  458.2787350600247 ,  445.5495857251691 ,  432.81987029393576 ,  420.0899611231288 ,  407.3599888295324 ,  394.6299969191457 ,  381.8999991833392 ,  369.16999979168963 ,  356.4399999488064 ,  343.7099999878601 ,  330.97999999721196 ,  318.24999999937654 ,  305.51999999984184 ,  292.78999999999996 ,  280.05999999999995 ,  267.3299999999999 ,  254.5999999999999 ,  241.8699999999999 ,  229.13999999999993 ,  216.4099999999999 ,  203.68000000000006 ,  190.95000000000005 ,  178.22000000000003 ,  165.49 ,  152.76 ,  140.02999999999997 ,  127.29999999999995 ,  114.56999999999994 ,  101.83999999999992 ,  89.10999999999996 ,  76.37999999999994 ,  63.64999999999992 ,  50.92000000000007 ,  38.190000000000055 ,  25.460000000000036 ,  12.730000000000018 ,  0.0 ,  
  0.0 ,  12.730000000000018 ,  25.45999999999998 ,  38.19 ,  50.920000000000016 ,  63.64999999999998 ,  76.38 ,  89.11000000000001 ,  101.84000000000003 ,  114.57 ,  127.30000000000001 ,  140.02999999999997 ,  152.76 ,  165.49 ,  178.22000000000003 ,  190.95000000000005 ,  203.68 ,  216.40999999999997 ,  229.14 ,  241.87 ,  254.60000000000002 ,  267.3299999999999 ,  280.05999999999995 ,  292.78999999998393 ,  305.51999999972816 ,  318.24999999882834 ,  330.9799999949396 ,  343.7099999786492 ,  356.43999991285045 ,  369.1699996566972 ,  381.89999869658334 ,  394.6299952359635 ,  407.3599832565229 ,  420.0899434846582 ,  432.8198170250248 ,  445.5494325074384 ,  458.2783161732265 ,  471.0052266784028 ,  483.72708943360726 ,  496.4367269130838 ,  509.11839738028686 ,  521.739782060584 ,  534.2390207477183 ,  546.506241815394 ,  558.3613618178052 ,  569.5338415937061 ,  579.6544167977514 ,  588.270784612225 ,  594.8953974798052 ,  599.0824549644399 ,  600.5162615683776 ,  599.08245496444 ,  594.8953974798053 ,  588.2707846122252 ,  579.6544167977515 ,  569.5338415937064 ,  558.3613618178053 ,  546.5062418153942 ,  534.2390207477184 ,  521.739782060584 ,  509.11839738028686 ,  496.4367269130838 ,  483.72708943360715 ,  471.00522667840266 ,  458.27831617322624 ,  445.54943250743815 ,  432.8198170250246 ,  420.08994348465797 ,  407.3599832565227 ,  394.6299952359633 ,  381.8999986965831 ,  369.169999656697 ,  356.43999991285034 ,  343.7099999786491 ,  330.9799999949395 ,  318.24999999882834 ,  305.51999999972816 ,  292.78999999998393 ,  280.05999999999995 ,  267.3299999999999 ,  254.5999999999999 ,  241.8699999999999 ,  229.13999999999993 ,  216.4099999999999 ,  203.68000000000006 ,  190.95000000000005 ,  178.22000000000003 ,  165.49 ,  152.76 ,  140.02999999999997 ,  127.29999999999995 ,  114.56999999999994 ,  101.83999999999992 ,  89.10999999999996 ,  76.37999999999994 ,  63.64999999999992 ,  50.92000000000007 ,  38.190000000000055 ,  25.460000000000036 ,  12.730000000000018 ,  0.0 ,  
  0.0 ,  12.730000000000018 ,  25.45999999999998 ,  38.19 ,  50.920000000000016 ,  63.64999999999998 ,  76.38 ,  89.11000000000001 ,  101.84000000000003 ,  114.57 ,  127.30000000000001 ,  140.02999999999997 ,  152.76 ,  165.49 ,  178.22000000000003 ,  190.95000000000005 ,  203.68 ,  216.40999999999997 ,  229.14 ,  241.87 ,  254.60000000000002 ,  267.3299999999999 ,  280.05999999999995 ,  292.789999999878 ,  305.51999999950635 ,  318.24999999788145 ,  330.97999999108504 ,  343.7099999635269 ,  356.43999985569985 ,  369.16999944890165 ,  381.8999979706882 ,  394.6299928031268 ,  407.3599754458364 ,  420.089919501742 ,  432.8197467166382 ,  445.54923607354226 ,  458.27779414290774 ,  471.00390974530274 ,  483.7239424689294 ,  496.4296195970783 ,  509.103262205325 ,  521.7094653228085 ,  534.1820426986701 ,  546.4060194053217 ,  558.1967881564874 ,  569.2821729759875 ,  579.2968423145251 ,  587.7997356044531 ,  594.3210687615903 ,  598.4352175604583 ,  599.8426545443081 ,  598.4352175604585 ,  594.3210687615904 ,  587.7997356044532 ,  579.2968423145252 ,  569.2821729759877 ,  558.1967881564875 ,  546.4060194053219 ,  534.1820426986702 ,  521.7094653228085 ,  509.103262205325 ,  496.4296195970783 ,  483.7239424689293 ,  471.0039097453026 ,  458.2777941429075 ,  445.54923607354203 ,  432.81974671663795 ,  420.08991950174175 ,  407.3599754458362 ,  394.6299928031266 ,  381.899997970688 ,  369.1699994489014 ,  356.4399998556996 ,  343.7099999635268 ,  330.97999999108504 ,  318.24999999788145 ,  305.51999999950635 ,  292.789999999878 ,  280.05999999999995 ,  267.3299999999999 ,  254.5999999999999 ,  241.8699999999999 ,  229.13999999999993 ,  216.4099999999999 ,  203.68000000000006 ,  190.95000000000005 ,  178.22000000000003 ,  165.49 ,  152.76 ,  140.02999999999997 ,  127.29999999999995 ,  114.56999999999994 ,  101.83999999999992 ,  89.10999999999996 ,  76.37999999999994 ,  63.64999999999992 ,  50.92000000000007 ,  38.190000000000055 ,  25.460000000000036 ,  12.730000000000018 ,  0.0 ,  
  0.0 ,  12.730000000000018 ,  25.45999999999998 ,  38.19 ,  50.920000000000016 ,  63.64999999999998 ,  76.38 ,  89.11000000000001 ,  101.84000000000003 ,  114.57 ,  127.30000000000001 ,  140.02999999999997 ,  152.76 ,  165.49 ,  178.22000000000003 ,  190.95000000000005 ,  203.68 ,  216.40999999999997 ,  229.14 ,  241.87 ,  254.60000000000002 ,  267.3299999999999 ,  280.05999999999995 ,  292.7899999997643 ,  305.51999999910674 ,  318.249999996268 ,  330.9799999847261 ,  343.7099999393473 ,  356.4399997671077 ,  369.16999913650454 ,  381.8999969119087 ,  394.62998935895826 ,  407.3599647083636 ,  420.0898874700166 ,  432.8196554310912 ,  445.5489879835293 ,  458.27715233884544 ,  471.00233235295525 ,  483.72026679067176 ,  496.4215161053552 ,  509.0863972973408 ,  521.6764068540641 ,  534.1211511044971 ,  546.3008743565534 ,  558.0269762383349 ,  569.0262440460575 ,  578.9376492943431 ,  587.3311666379267 ,  593.7538295200925 ,  597.798742262692 ,  599.181214227261 ,  597.7987422626921 ,  593.7538295200926 ,  587.3311666379267 ,  578.9376492943433 ,  569.0262440460577 ,  558.0269762383351 ,  546.3008743565535 ,  534.1211511044972 ,  521.6764068540641 ,  509.0863972973408 ,  496.42151610535507 ,  483.72026679067153 ,  471.00233235295514 ,  458.2771523388452 ,  445.54898798352906 ,  432.81965543109095 ,  420.0898874700164 ,  407.35996470836335 ,  394.629989358958 ,  381.8999969119085 ,  369.1699991365043 ,  356.43999976710745 ,  343.7099999393472 ,  330.9799999847261 ,  318.249999996268 ,  305.51999999910674 ,  292.7899999997643 ,  280.05999999999995 ,  267.3299999999999 ,  254.5999999999999 ,  241.8699999999999 ,  229.13999999999993 ,  216.4099999999999 ,  203.68000000000006 ,  190.95000000000005 ,  178.22000000000003 ,  165.49 ,  152.76 ,  140.02999999999997 ,  127.29999999999995 ,  114.56999999999994 ,  101.83999999999992 ,  89.10999999999996 ,  76.37999999999994 ,  63.64999999999992 ,  50.92000000000007 ,  38.190000000000055 ,  25.460000000000036 ,  12.730000000000018 ,  0.0 ,  
  0.0 ,  12.730000000000018 ,  25.45999999999998 ,  38.19 ,  50.920000000000016 ,  63.64999999999998 ,  76.38 ,  89.11000000000001 ,  101.84000000000003 ,  114.57 ,  127.30000000000001 ,  140.02999999999997 ,  152.76 ,  165.49 ,  178.22000000000003 ,  190.95000000000005 ,  203.68 ,  216.40999999999997 ,  229.14 ,  241.87 ,  254.60000000000002 ,  267.3299999999999 ,  280.0599999999263 ,  292.78999999961275 ,  305.5199999984285 ,  318.2499999935941 ,  330.97999997450165 ,  343.70999990161954 ,  356.4399996329116 ,  369.1699986769589 ,  381.8999953988182 ,  394.6299845752578 ,  407.3599502071786 ,  420.08984538490495 ,  432.8195386835158 ,  445.54867893040284 ,  458.2763730146803 ,  471.0004638277312 ,  483.71601536139735 ,  496.4123549336414 ,  509.06774030359657 ,  521.6405743347983 ,  534.0563900834277 ,  546.1909727004253 ,  557.8522262218825 ,  568.7664334961222 ,  578.5771632502086 ,  586.8651855537437 ,  593.1934610174012 ,  597.1725126912052 ,  598.5313037042982 ,  597.1725126912053 ,  593.1934610174013 ,  586.8651855537437 ,  578.5771632502087 ,  568.7664334961224 ,  557.8522262218827 ,  546.1909727004254 ,  534.0563900834278 ,  521.6405743347983 ,  509.06774030359657 ,  496.41235493364127 ,  483.7160153613971 ,  471.000463827731 ,  458.2763730146801 ,  445.5486789304026 ,  432.8195386835156 ,  420.0898453849047 ,  407.3599502071784 ,  394.6299845752576 ,  381.89999539881796 ,  369.1699986769587 ,  356.4399996329115 ,  343.7099999016194 ,  330.97999997450165 ,  318.2499999935941 ,  305.5199999984285 ,  292.78999999961275 ,  280.0599999999263 ,  267.3299999999999 ,  254.5999999999999 ,  241.8699999999999 ,  229.13999999999993 ,  216.4099999999999 ,  203.68000000000006 ,  190.95000000000005 ,  178.22000000000003 ,  165.49 ,  152.76 ,  140.02999999999997 ,  127.29999999999995 ,  114.56999999999994 ,  101.83999999999992 ,  89.10999999999996 ,  76.37999999999994 ,  63.64999999999992 ,  50.92000000000007 ,  38.190000000000055 ,  25.460000000000036 ,  12.730000000000018 ,  0.0 ,  
  0.0 ,  12.730000000000018 ,  25.45999999999998 ,  38.19 ,  50.920000000000016 ,  63.64999999999998 ,  76.38 ,  89.11000000000001 ,  101.84000000000003 ,  114.57 ,  127.30000000000001 ,  140.02999999999997 ,  152.76 ,  165.49 ,  178.22000000000003 ,  190.95000000000005 ,  203.68 ,  216.40999999999997 ,  229.14 ,  241.87 ,  254.60000000000002 ,  267.3299999999999 ,  280.0599999998126 ,  292.7899999993293 ,  305.51999999730504 ,  318.2499999892734 ,  330.97999995845055 ,  343.7099998440667 ,  356.4399994339285 ,  369.16999801440807 ,  381.8999932768737 ,  394.62997804704435 ,  407.3599309408912 ,  420.0897909205371 ,  432.81939142804526 ,  445.5482987627506 ,  458.2754374156675 ,  470.9982728006746 ,  483.7111417661837 ,  496.4020779482705 ,  509.0472361289976 ,  521.6019459844888 ,  533.9878136582194 ,  546.0764824548868 ,  557.6728249037046 ,  568.5030899900861 ,  578.2156730657811 ,  586.401876542411 ,  592.639751620218 ,  596.5560522018079 ,  597.8923398118183 ,  596.556052201808 ,  592.6397516202181 ,  586.401876542411 ,  578.2156730657812 ,  568.5030899900863 ,  557.6728249037048 ,  546.0764824548869 ,  533.9878136582195 ,  521.6019459844888 ,  509.0472361289976 ,  496.4020779482704 ,  483.71114176618346 ,  470.9982728006744 ,  458.2754374156673 ,  445.5482987627504 ,  432.81939142804504 ,  420.08979092053687 ,  407.359930940891 ,  394.6299780470441 ,  381.8999932768735 ,  369.16999801440784 ,  356.4399994339284 ,  343.7099998440666 ,  330.97999995845043 ,  318.2499999892734 ,  305.51999999730504 ,  292.7899999993293 ,  280.0599999998126 ,  267.3299999999999 ,  254.5999999999999 ,  241.8699999999999 ,  229.13999999999993 ,  216.4099999999999 ,  203.68000000000006 ,  190.95000000000005 ,  178.22000000000003 ,  165.49 ,  152.76 ,  140.02999999999997 ,  127.29999999999995 ,  114.56999999999994 ,  101.83999999999992 ,  89.10999999999996 ,  76.37999999999994 ,  63.64999999999992 ,  50.92000000000007 ,  38.190000000000055 ,  25.460000000000036 ,  12.730000000000018 ,  0.0 ,  
  0.0 ,  12.730000000000018 ,  25.45999999999998 ,  38.19 ,  50.920000000000016 ,  63.64999999999998 ,  76.38 ,  89.11000000000001 ,  101.84000000000003 ,  114.57 ,  127.30000000000001 ,  140.02999999999997 ,  152.76 ,  165.49 ,  178.22000000000003 ,  190.95000000000005 ,  203.68 ,  216.40999999999997 ,  229.14 ,  241.87 ,  254.60000000000002 ,  267.32999999996935 ,  280.0599999996989 ,  292.7899999988531 ,  305.5199999954775 ,  318.2499999824504 ,  330.9799999338028 ,  343.709999758088 ,  356.4399991446594 ,  369.1699970767959 ,  381.89999035255676 ,  394.62996928200903 ,  407.35990572760977 ,  420.0897214116495 ,  432.81920805091534 ,  445.54783651831065 ,  458.2743258960146 ,  470.99572744214913 ,  483.70560053140684 ,  496.3906306168384 ,  509.02483675200756 ,  521.560509635215 ,  533.91548411893 ,  545.9575720297748 ,  557.4890455410962 ,  568.2365344930793 ,  577.8534353342733 ,  585.9413039885345 ,  592.0924971283534 ,  595.9489197663129 ,  597.2637869863822 ,  595.948919766313 ,  592.0924971283534 ,  585.9413039885345 ,  577.8534353342734 ,  568.2365344930795 ,  557.4890455410964 ,  545.957572029775 ,  533.9154841189301 ,  521.560509635215 ,  509.02483675200756 ,  496.3906306168383 ,  483.7056005314066 ,  470.9957274421489 ,  458.2743258960144 ,  445.5478365183104 ,  432.8192080509151 ,  420.0897214116493 ,  407.35990572760954 ,  394.6299692820088 ,  381.89999035255653 ,  369.16999707679565 ,  356.43999914465917 ,  343.70999975808786 ,  330.9799999338028 ,  318.2499999824504 ,  305.5199999954775 ,  292.7899999988531 ,  280.0599999996989 ,  267.32999999996923 ,  254.5999999999999 ,  241.8699999999999 ,  229.13999999999993 ,  216.4099999999999 ,  203.68000000000006 ,  190.95000000000005 ,  178.22000000000003 ,  165.49 ,  152.76 ,  140.02999999999997 ,  127.29999999999995 ,  114.56999999999994 ,  101.83999999999992 ,  89.10999999999996 ,  76.37999999999994 ,  63.64999999999992 ,  50.92000000000007 ,  38.190000000000055 ,  25.460000000000036 ,  12.730000000000018 ,  0.0 ,  
  0.0 ,  12.730000000000018 ,  25.45999999999998 ,  38.19 ,  50.920000000000016 ,  63.64999999999998 ,  76.38 ,  89.11000000000001 ,  101.84000000000003 ,  114.57 ,  127.30000000000001 ,  140.02999999999997 ,  152.76 ,  165.49 ,  178.22000000000003 ,  190.95000000000005 ,  203.68 ,  216.40999999999997 ,  229.14 ,  241.87 ,  254.60000000000002 ,  267.3299999998728 ,  280.05999999950564 ,  292.78999999808457 ,  305.51999999258 ,  318.249999971908 ,  330.9799998967228 ,  343.7099996321215 ,  356.4399987317895 ,  369.16999577265017 ,  381.89998638713564 ,  394.6299576898699 ,  407.3598731899011 ,  420.0896338387737 ,  432.8189823704229 ,  445.547280467115 ,  458.273018042627 ,  470.99279568674535 ,  483.69934740249005 ,  496.3779621657709 ,  509.0005009725488 ,  521.5162618219274 ,  533.8394705608307 ,  545.8344089335366 ,  557.3011478991913 ,  567.9670624733349 ,  577.4906781438021 ,  585.4835156670914 ,  591.5515009143294 ,  595.3507063811875 ,  596.6451519922732 ,  595.3507063811876 ,  591.5515009143294 ,  585.4835156670915 ,  577.4906781438023 ,  567.9670624733351 ,  557.3011478991915 ,  545.8344089335367 ,  533.8394705608308 ,  521.5162618219274 ,  509.0005009725488 ,  496.3779621657708 ,  483.6993474024898 ,  470.9927956867451 ,  458.27301804262675 ,  445.5472804671148 ,  432.81898237042265 ,  420.08963383877347 ,  407.3598731899009 ,  394.6299576898697 ,  381.8999863871354 ,  369.16999577264994 ,  356.4399987317894 ,  343.70999963212137 ,  330.9799998967228 ,  318.249999971908 ,  305.51999999258 ,  292.78999999808457 ,  280.05999999950564 ,  267.3299999998727 ,  254.5999999999999 ,  241.8699999999999 ,  229.13999999999993 ,  216.4099999999999 ,  203.68000000000006 ,  190.95000000000005 ,  178.22000000000003 ,  165.49 ,  152.76 ,  140.02999999999997 ,  127.29999999999995 ,  114.56999999999994 ,  101.83999999999992 ,  89.10999999999996 ,  76.37999999999994 ,  63.64999999999992 ,  50.92000000000007 ,  38.190000000000055 ,  25.460000000000036 ,  12.730000000000018 ,  0.0 ,  
