  500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 ,   500.0 , 
  500.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 , 
  500.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 , 
  500.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 , 
  500.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 , 
  500.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 , 
  500.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 , 
  500.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 , 
  500.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 , 
  500.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 , 
  500.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 , 
  500.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 , 
  500.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 , 
  500.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 , 
  500.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 ,   30.0 , 
